product_id,product_name,category,subcategory,price
48,PantsWear,Clothing,Pants,86.0
75,UltraPhone,Electronics,Phone,52.0
20,ChairWear,Furniture,Chair,35.0
24,EducationalGuide,Books,Educational,264.0
76,UltraSpeaker,Electronics,Speaker,89.0
42,MegaSpeaker,Electronics,Speaker,287.0
49,PhoneMaster,Electronics,Phone,35.0
66,TableDeluxe,Furniture,Table,354.0
14,Category:GroceryBeverages,Grocery,Beverages,308.0
54,ProPants,Clothing,Pants,32.0
70,TastyVegetables,Grocery,Vegetables,45.0
39,MegaLaptop,Electronics,Laptop,724.0
46,Non-fictionTales,Books,Non-fiction,29.0
30,FreshBeverages,Grocery,Beverages,47.0
31,FreshSnacks,Grocery,Snacks,217.0
68,TastyBeverages,Grocery,Beverages,295.0
19,ChairPlus,Furniture,Chair,433.0
73,The Art of Non-fiction,Books,Non-fiction,898.0
35,JacketWear,Clothing,Jacket,431.0
57,ShirtFits,Clothing,Shirt,34.0
32,FreshVegetables,Grocery,Vegetables,69.0
59,ShirtWear,Clothing,Shirt,233.0
25,EducationalTales,Books,Educational,908.0
22,ComfortSofa,Furniture,Sofa,637.0
63,SofaPlus,Furniture,Sofa,29.0
67,TablePlus,Furniture,Table,77.0
21,ComfortChair,Furniture,Chair,513.0
29,FictionTales,Books,Fiction,6.0
36,LaptopMaster,Electronics,Laptop,668.0
1,BeveragesBurst,Grocery,Beverages,534.0
77,VegetablesBurst,Grocery,Vegetables,49.0
45,Non-fictionGuide,Books,Non-fiction,95.0
61,SofaDeluxe,Furniture,Sofa,911.0
52,ProJacket,Clothing,Jacket,913.0
13,Category:FurnitureTable,Furniture,Table,853.0
47,PantsFits,Clothing,Pants,29.0
37,LaptopPro,Electronics,Laptop,791.0
60,SnacksBurst,Grocery,Snacks,36.0
50,PhonePro,Electronics,Phone,340.0
74,UltraLaptop,Electronics,Laptop,361.0
65,SpeakerPro,Electronics,Speaker,5.0
6,Category:ClothingPants,Clothing,Pants,436.0
4,Category:BooksNon-fiction,Books,Non-fiction,77.0
12,Category:FurnitureSofa,Furniture,Sofa,47.0
64,SpeakerMaster,Electronics,Speaker,586.0
56,ShirtDeluxe,Clothing,Shirt,457.0
71,The Art of Educational,Books,Educational,96.0
26,FictionGuide,Books,Fiction,74.0
33,JacketFits,Clothing,Jacket,90.0
17,ChairDeluxe,Furniture,Chair,206.0
11,Category:FurnitureChair,Furniture,Chair,61.0
55,ProShirt,Clothing,Shirt,46.0
23,ComfortTable,Furniture,Table,31.0
5,Category:ClothingJacket,Clothing,Jacket,50.0
69,TastySnacks,Grocery,Snacks,39.0
72,The Art of Fiction,Books,Fiction,881.0
78,VegetablesPro,Grocery,Vegetables,779.0
8,Category:ElectronicsLaptop,Electronics,Laptop,3.0
58,ShirtGuide,Clothing,Shirt,369.0
3,Category:BooksFiction,Books,Fiction,28.0
15,Category:GrocerySnacks,Grocery,Snacks,390.0
7,Category:ClothingShirt,Clothing,Shirt,90.0
41,MegaPhone,Electronics,Phone,63.0
9,Category:ElectronicsPhone,Electronics,Phone,480.0
10,Category:ElectronicsSpeaker,Electronics,Speaker,904.0
53,ProLaptop,Electronics,Laptop,981.0
40,MegaPants,Clothing,Pants,73.0
16,Category:GroceryVegetables,Grocery,Vegetables,747.0
27,FictionMaster,Books,Fiction,14.0
44,Non-fictionFits,Books,Non-fiction,69.0
2,Category:BooksEducational,Books,Educational,637.0
51,ProBeverages,Grocery,Beverages,6.0
34,JacketMaster,Clothing,Jacket,215.0
28,FictionPro,Books,Fiction,48.0
18,ChairGuide,Furniture,Chair,279.0
38,LaptopTales,Electronics,Laptop,424.0
43,Non-fictionBurst,Books,Non-fiction,81.0
62,SofaMaster,Furniture,Sofa,454.0
